# source_id ra dec phot_g_mean_mag phot_rp_mean_mag phot_bp_mean_mag ebv         pmra pmra_error pmdec pmdec_error pmra_pmdec_corr         mem_fixed mem_fixed_em mem_fixed_ep mem_gauss mem_gauss_em mem_gauss_ep         mem_fixed_complete mem_fixed_complete_em mem_fixed_complete_ep         mem_gauss_complete mem_gauss_complete_em mem_gauss_complete_ep         mem_fixed_nospatial mem_fixed_nospatial_em mem_fixed_nospatial_ep         mem_gauss_nospatial mem_gauss_nospatial_em mem_gauss_nospatial_ep
1433539794257253760  256.732362583006  57.7936077183521  20.3225  19.5645  20.5158  0.021759  -1.99851679655234  0.523834  0.738650926926953  0.513683  0.168703  1.28879e-06  1.20966e-06  1.37184e-06  1.14078e-06  1.06824e-06  1.21938e-06  1.25384e-06  1.17994e-06  1.33022e-06  1.12463e-06  1.05662e-06  1.19898e-06  8.9564e-05  8.44224e-05  9.48661e-05  7.94126e-05  7.46664e-05  8.44914e-05
1433540790689668736  256.679129245567  57.8152326513445  20.8661  20.4867  20.9146  0.022083  -0.0784741667189273  1.04069  -4.36333910375671  1.04426  0.0615317  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0  3.90146e-05  3.73517e-05  4.07119e-05  4.48045e-05  4.23056e-05  4.74022e-05  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0
1433540790689724800  256.688507878993  57.8197454155043  20.1159  19.6077  20.5381  0.021983  -2.30171207002997  0.437238  -2.14858725217454  0.434694  0.242455  3.61409e-10  3.29793e-10  3.96739e-10  2.71691e-10  2.47198e-10  2.98863e-10  2.96787e-10  2.71631e-10  3.24558e-10  1.99972e-10  1.82801e-10  2.18865e-10  2.63446e-08  2.40891e-08  2.88197e-08  1.98032e-08  1.8057e-08  2.17348e-08
1433541611027784704  256.928150501855  57.8336559445713  20.0795  19.802  20.4091  0.019966  0.642535464386879  0.423979  -2.1919512798968  0.450923  0.190539  1.85068e-06  1.7125e-06  1.99767e-06  3.14275e-06  2.85316e-06  3.45566e-06  1.51004e-06  1.40126e-06  1.62394e-06  1.88883e-06  1.73115e-06  2.05602e-06  0.000100545  9.32603e-05  0.00010817  0.000170936  0.000155497  0.00018761
1433542092063414912  256.979572178171  57.9021450388814  20.6962  19.99  20.8549  0.018911  1.99538546690443  1.08511  -1.28741251103931  0.947524  0.14577  0.0138383  0.0132915  0.0143957  0.0217368  0.0204483  0.0230618  0.0114879  0.0110536  0.011923  0.0163117  0.0154338  0.017224  0.415815  0.407795  0.424156  0.530173  0.515776  0.544539
1433542332582297344  256.875837619263  57.8688328571702  20.3911  20.0254  20.5453  0.019774  -2.53380678911596  0.615105  -0.303568329408261  0.579506  0.0958456  7.87474e-06  7.45535e-06  8.31597e-06  6.43808e-06  6.07491e-06  6.81686e-06  7.4476e-06  7.07191e-06  7.84588e-06  6.22204e-06  5.88929e-06  6.56753e-06  0.000455308  0.000433224  0.000478418  0.000372624  0.000353296  0.000392621
1433542573100468992  256.852595435352  57.8905068659  19.1986  18.6673  19.5949  0.0197  -1.31962046069805  0.228442  -1.29298582421416  0.240228  0.156771  5.1672e-12  4.29949e-12  6.20893e-12  4.51606e-12  3.75657e-12  5.42935e-12  5.24481e-12  4.39793e-12  6.26359e-12  4.90956e-12  4.11437e-12  5.86208e-12  3.07586e-10  2.57086e-10  3.69099e-10  2.70017e-10  2.2438e-10  3.22594e-10
1433543088495830144  256.924099494935  57.9354639039308  20.0791  19.6516  20.4754  0.01922  -1.23092109261527  0.525186  -0.984576657689156  0.488379  0.0508675  0.000994124  0.000943637  0.00104777  0.000750542  0.000709868  0.0007927  0.00100012  0.000950376  0.00105054  0.000818403  0.000776183  0.000862138  0.0516292  0.0493485  0.0539357  0.0395057  0.0376191  0.0414186
1433543947489224576  257.244092916314  57.8599650954912  20.0305  19.7299  20.3338  0.018347  -1.21469726056523  0.486574  -2.68213187472777  0.465315  0.360112  1.61883e-07  1.49487e-07  1.7513e-07  1.4083e-07  1.2897e-07  1.53993e-07  1.32689e-07  1.22737e-07  1.43122e-07  9.23585e-08  8.52418e-08  1.00117e-07  5.76585e-06  5.33448e-06  6.22109e-06  5.02208e-06  4.60943e-06  5.46972e-06
1433544394165821696  257.097043517397  57.8528777907278  20.8703  20.1976  21.1189  0.01931  -3.7581363899303  1.81789  0.0166368702723515  1.974  0.391169  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0  0.00145955  0.00140556  0.00151393  0.00134316  0.00129149  0.00139533  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0
1433544600324259072  257.136697603918  57.881707363195  20.1828  19.6966  20.4622  0.019159  -1.03736708579985  0.502537  0.700142004346368  0.538889  0.231747  0.000890936  0.00084636  0.000938734  0.000703466  0.000665043  0.000743896  0.000903805  0.000860223  0.000950008  0.000757033  0.000718129  0.000798245  0.0354967  0.0339265  0.0371161  0.0282401  0.0268604  0.0296811
1433545459317723264  257.311949883368  57.8949364677034  20.7846  20.1597  21.0605  0.018763  -2.57880225939668  3.11505  4.54919573689875  1.46617  0.288601  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0  0.000205906  0.000197951  0.0002142  0.000324786  0.000305693  0.000344398  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0
1433546318311206272  257.440160236781  57.9699292446545  18.3976  17.894  18.7676  0.020363  -0.0998316687708069  0.185017  -0.347821246220991  0.163562  0.132768  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0  0.482047  0.467893  0.495675  0.434424  0.419411  0.449242  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0
1433547177304670848  257.390183167382  57.9873996429761  20.1217  19.5612  20.3241  0.020717  -3.63313765290459  0.575698  1.35560681295641  0.45028  0.0709749  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0  3.83891e-13  3.54003e-13  4.1548e-13  4.08587e-13  3.74214e-13  4.45886e-13  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0
1433547589621543168  257.44960754939  58.0432314931329  20.665  20.0938  20.8415  0.020965  0.394011290904843  1.24394  -1.42858939560117  0.948798  0.213573  0.0273925  0.0263346  0.0284683  0.026108  0.024984  0.0272582  0.025623  0.0246779  0.026577  0.0235495  0.0225971  0.0245216  0.438363  0.430487  0.446446  0.426741  0.417272  0.435996
1433548139377335168  257.091478526688  57.9560132034967  19.9835  19.6149  20.2821  0.019788  -1.87352557330758  0.483174  -1.58236554710499  0.441795  0.118637  1.16254e-06  1.08015e-06  1.25255e-06  8.67467e-07  8.04181e-07  9.36226e-07  1.06782e-06  9.93694e-07  1.14652e-06  8.06849e-07  7.50832e-07  8.68025e-07  5.14233e-05  4.78842e-05  5.51271e-05  3.83891e-05  3.56784e-05  4.1277e-05
1433548517334461568  257.169217526115  57.9719420995967  19.7139  19.3402  19.9784  0.020188  -1.6821071000243  0.434839  0.732781493973211  0.363171  -0.0108823  2.60842e-06  2.42967e-06  2.79629e-06  2.26544e-06  2.10305e-06  2.43907e-06  2.60899e-06  2.43728e-06  2.78865e-06  2.35658e-06  2.19536e-06  2.53015e-06  0.00010427  9.75492e-05  0.000111248  9.07096e-05  8.44693e-05  9.72831e-05
1433548551694200960  257.146558826588  57.9760882929994  20.8383  20.3783  21.0553  0.020228  -4.0575700312385  2.26132  -0.228639574153052  2.38596  0.439437  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0  0.00255325  0.00245867  0.00264873  0.00232654  0.00223929  0.0024154  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0
1433548757852616832  257.017433709062  57.9277029361804  19.9257  19.5571  20.2662  0.0192  -2.13721570397729  0.4854  -0.659635918498106  0.485452  0.0391321  2.21516e-06  2.06995e-06  2.37043e-06  1.74324e-06  1.62502e-06  1.86727e-06  2.15689e-06  2.02152e-06  2.30039e-06  1.80804e-06  1.69102e-06  1.9318e-06  0.000107295  0.000100694  0.000114408  8.45495e-05  7.92062e-05  9.0289e-05
1433549582486360448  257.130209675126  58.0029637088745  18.3623  17.7547  18.8157  0.020427  0.926953720605843  0.187948  0.65257187924711  0.163971  0.0997357  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0  1.10385e-09  8.756e-10  1.38978e-09  2.5101e-09  1.98322e-09  3.17097e-09  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0
1433549754285059328  257.208132861409  58.0387638158962  20.5853  20.4829  20.5046  0.02115  -0.341728483960677  1.013  -4.98710011576971  0.940195  -0.0727042  1.23387e-06  1.16994e-06  1.30002e-06  2.918e-06  2.658e-06  3.20679e-06  6.65767e-07  6.32824e-07  6.99347e-07  8.7744e-07  8.16185e-07  9.44197e-07  4.80784e-05  4.58394e-05  5.03746e-05  0.000113796  0.000104019  0.000124812
1433550132242173440  257.245936618268  58.0001424013552  18.8952  18.2291  19.4125  0.020797  -1.81885143569829  0.231129  -0.37743774658816  0.206813  0.0938436  3.18771e-15  2.61753e-15  3.88789e-15  3.31231e-15  2.70709e-15  4.03793e-15  3.34056e-15  2.75879e-15  4.03506e-15  3.90159e-15  3.21509e-15  4.72477e-15  1.15987e-13  9.52343e-14  1.41026e-13  1.20297e-13  9.8604e-14  1.46858e-13
1433550681998018688  257.355598409097  58.0484726340864  20.5797  20.0649  21.4288  0.021527  -2.33381518289069  1.03681  -4.91484120342679  0.871169  -0.144536  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0  1.4897e-09  1.40242e-09  1.58129e-09  1.93991e-09  1.78791e-09  2.1095e-09  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0
1433550956875900032  257.244091448658  58.0267612650767  20.1239  19.3156  20.9185  0.02108  -1.19881083380435  0.60447  0.27171669554921  0.510932  0.0438311  0.00551833  0.00528092  0.00576777  0.00455707  0.00434529  0.00477735  0.00566537  0.00543347  0.00590436  0.00508659  0.00486265  0.00531866  0.169857  0.164662  0.175204  0.144525  0.139477  0.14975
1433551648366174208  257.416995566531  58.1007670654687  20.7238  20.0977  20.8316  0.022512  -3.03396725591877  2.51439  0.612541482139118  1.68766  0.271405  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0  0.00735393  0.00707962  0.00762642  0.00681564  0.00655962  0.00707827  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0
1433551953308341248  257.446896979071  58.1368981231203  20.6508  20.1679  21.3876  0.02382  -1.34030259882666  1.77609  0.0339403266258899  1.00827  0.116203  0.0193093  0.0185607  0.0200715  0.0162957  0.0156396  0.0169599  0.0186615  0.0179733  0.0193518  0.0161895  0.0155678  0.0168111  0.371399  0.364097  0.378701  0.332334  0.324985  0.339681
1433705919296555136  256.472774065964  57.8504514258893  20.4101  20.1296  20.6525  0.021867  -2.38638143879915  0.653721  0.838463346870454  0.606251  0.384882  1.36443e-07  1.27941e-07  1.45346e-07  1.28715e-07  1.20321e-07  1.37699e-07  1.27566e-07  1.19888e-07  1.35506e-07  1.14127e-07  1.07066e-07  1.21712e-07  1.26652e-05  1.19264e-05  1.34288e-05  1.19652e-05  1.12239e-05  1.27496e-05
1433708599356142336  256.352408367333  57.8419228552459  17.9637  17.384  18.4257  0.021274  -1.50860767095746  0.109597  -0.55675484676326  0.117387  0.232474  5.73471e-44  2.84344e-44  1.16408e-43  2.8992e-42  1.46322e-42  5.79801e-42  6.61482e-44  3.3509e-44  1.28866e-43  3.94603e-42  2.0409e-42  7.70632e-42  6.07746e-42  3.01151e-42  1.23069e-41  3.08104e-40  1.55285e-40  6.12806e-40
1433709149112129408  256.448262598294  57.8833093155095  20.7339  20.0875  21.0256  0.022021  -3.60324050854762  0.983506  0.218372959678444  1.11378  0.119506  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0  1.75336e-05  1.68093e-05  1.82781e-05  1.57447e-05  1.50265e-05  1.6468e-05  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0
1433709801947022464  256.344727042882  57.9047023506774  20.4638  19.8473  20.4875  0.021441  -2.7600168377733  0.760589  1.91060233089255  0.756516  0.247317  5.01087e-08  4.73509e-08  5.30347e-08  6.35336e-08  5.93351e-08  6.79472e-08  4.21537e-08  3.99225e-08  4.44969e-08  4.11382e-08  3.87089e-08  4.36653e-08  5.35011e-06  5.07681e-06  5.62936e-06  6.78816e-06  6.36486e-06  7.2267e-06
1433710042465201408  256.447730900004  57.9211244436216  20.0771  19.6548  20.3778  0.02223  -1.33568594720542  0.527768  0.306334143587778  0.702272  0.444391  0.000104137  9.84363e-05  0.000110068  8.32478e-05  7.85487e-05  8.83337e-05  0.000106758  0.000101189  0.000112528  9.21327e-05  8.71441e-05  9.74804e-05  0.00985545  0.00937413  0.0103592  0.00790509  0.00749315  0.00834059
1433722102733394432  256.457515362246  57.9661912769521  20.2567  19.7352  20.5417  0.022217  -3.28543190488372  0.583254  -1.84147809455761  0.572421  0.191268  1.66547e-09  1.55192e-09  1.79078e-09  1.43099e-09  1.32534e-09  1.5468e-09  1.30729e-09  1.2217e-09  1.40005e-09  9.30835e-10  8.67171e-10  1.00007e-09  1.58671e-07  1.483e-07  1.6975e-07  1.36286e-07  1.26699e-07  1.4696e-07
1433723034740875264  256.35030340893  57.9826663067832  20.7299  20.2288  21.3073  0.021454  -0.192454242039542  1.35003  -8.33119257615093  1.57523  -0.181842  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0  3.87228e-07  3.70891e-07  4.04163e-07  1.95202e-06  1.79005e-06  2.1316e-06  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0
1433723133525566080  256.379845350843  58.0034274526199  20.8079  20.2539  21.3861  0.021162  -1.928300916813  1.34682  -0.165818302428566  1.11819  0.200036  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0  0.00262517  0.00252716  0.00272431  0.00222593  0.00214119  0.00231303  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0
1433726294620692096  256.304375936517  58.0582939429362  19.8947  19.3465  20.2004  0.020068  -1.67729217746254  0.550045  -0.286290502424109  0.504936  0.0283604  0.000167636  0.000159327  0.000176391  0.000136177  0.000128931  0.000143588  0.000170386  0.000162278  0.000178945  0.000151796  0.000144155  0.000159678  0.0189384  0.0181136  0.0198034  0.0154533  0.0147246  0.0162022
1433726603858335872  256.323466418342  58.0554383739511  19.3527  18.8349  19.6164  0.020082  -1.72203441708438  0.306163  -1.14306834899234  0.275324  0.154501  1.69255e-10  1.48376e-10  1.93069e-10  1.37208e-10  1.20071e-10  1.56681e-10  1.67746e-10  1.4791e-10  1.9029e-10  1.46831e-10  1.29172e-10  1.66936e-10  1.90988e-08  1.67868e-08  2.16973e-08  1.5503e-08  1.35817e-08  1.76338e-08
1433726603859160960  256.328306231117  58.049365247656  19.5186  19.0441  19.7322  0.020185  -2.90054618893573  0.466425  -1.09700274785997  0.344495  -0.00743069  5.52324e-12  4.96598e-12  6.14363e-12  4.52656e-12  4.05722e-12  5.04896e-12  4.82162e-12  4.35305e-12  5.33888e-12  3.7327e-12  3.3651e-12  4.13892e-12  6.18877e-10  5.57726e-10  6.86025e-10  5.07991e-10  4.56059e-10  5.64419e-10
1433727428492066048  256.305287686739  58.0771539296172  19.8297  19.436  20.1099  0.019722  -2.52624802277211  0.488611  0.726756673298735  0.415069  0.291282  2.97591e-11  2.70719e-11  3.26015e-11  2.89251e-11  2.6236e-11  3.18806e-11  2.76562e-11  2.52635e-11  3.02176e-11  2.56443e-11  2.33402e-11  2.81606e-11  3.4485e-09  3.14839e-09  3.76616e-09  3.35594e-09  3.05501e-09  3.68768e-09
1433727462852062976  256.342248660288  58.0935895783221  20.4818  20.2642  20.5387  0.019705  -1.07721964059115  1.24081  1.14710875172183  1.31637  0.488457  0.00203706  0.00195484  0.00212113  0.00156664  0.00150156  0.00163543  0.00196308  0.00188688  0.00203945  0.00150959  0.00144985  0.00157172  0.186365  0.181432  0.191427  0.149963  0.145428  0.154538
1433727497211555456  256.315215869965  58.0846840911978  20.8625  20.2777  20.8606  0.01961  2.54044996394368  2.81858  1.16262388468484  1.96833  0.143798  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0  0.00696715  0.00671207  0.00722472  0.00602969  0.0058022  0.00626924  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0
1433727531571300992  256.329918761945  58.103504599256  19.3423  18.768  19.772  0.019822  -1.50565704604065  0.34584  -1.72404075234304  0.30161  0.183199  3.34446e-10  2.94786e-10  3.79229e-10  2.64125e-10  2.32744e-10  2.99514e-10  3.11196e-10  2.75792e-10  3.51421e-10  2.47682e-10  2.1958e-10  2.79647e-10  3.82083e-08  3.37902e-08  4.31803e-08  3.02333e-08  2.66886e-08  3.41916e-08
1433728940321280768  256.715808139302  57.8817924750649  19.5058  19.0422  19.9054  0.021157  0.0444819458648973  0.2846  -1.1027850778413  0.278095  0.202117  0.00121495  0.00111682  0.00132024  0.0011072  0.00101005  0.00121205  0.00116956  0.00107811  0.00126628  0.00105387  0.000966574  0.00114865  0.0787366  0.0729615  0.0846855  0.0722943  0.066528  0.0784374
1433729421357765376  256.544046220795  57.8764552022114  20.8347  20.2837  21.1646  0.022308  -0.582426406084439  0.87793  0.787206380492601  1.33202  0.0926711  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0  0.00954553  0.00919642  0.00989759  0.00791875  0.00761435  0.0082349  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0
1433730039832942336  256.704722133978  57.9379438783037  20.7602  19.925  20.9612  0.020928  -5.47612758311565  2.03972  3.55247916061563  1.45914  0.141851  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0  3.56967e-05  3.43242e-05  3.71115e-05  6.91499e-05  6.55842e-05  7.28072e-05  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0
1433730967545089024  256.983879565518  57.9828850281064  20.1896  19.6992  20.3975  0.019773  -0.0363550304007225  0.673909  -1.01355894468726  0.740928  -0.110437  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0  0.0326239  0.0314336  0.033846  0.0279741  0.0268175  0.0291484  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0
1433731208063260544  256.941147091873  57.9956193847934  20.0166  19.5282  20.3011  0.019859  -0.503822370301391  0.531725  0.482468198503344  0.435755  -0.0316016  0.0196834  0.0188429  0.0205657  0.0155584  0.0148207  0.0163434  0.019969  0.019153  0.0208115  0.0167509  0.0160048  0.0175304  0.521656  0.512165  0.53103  0.4623  0.451378  0.47307
1433731620380114176  256.741456203695  57.9633493507225  20.4688  19.6844  20.9886  0.020658  0.633104026178851  1.1314  -4.20388970044068  0.621975  0.233314  5.34474e-11  4.94539e-11  5.77905e-11  2.1084e-10  1.87312e-10  2.38008e-10  2.99169e-11  2.77431e-11  3.22306e-11  5.39395e-11  4.9182e-11  5.92684e-11  3.67748e-09  3.40797e-09  3.95691e-09  1.45286e-08  1.29151e-08  1.63619e-08
1433731654739854592  256.772918013561  57.9757964903398  19.4223  18.9461  19.8097  0.02046  -2.60203772632939  0.323352  -0.74679458818315  0.274425  0.108979  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0  2.80518e-16  2.4188e-16  3.23959e-16  2.47074e-16  2.12815e-16  2.85894e-16  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0
1433731659036682752  256.771432411532  57.9745413068314  19.3846  18.9157  19.7686  0.020469  -2.49027930128315  0.332466  -0.612058740751755  0.283631  0.171357  3.99264e-14  3.48934e-14  4.56339e-14  3.39068e-14  2.95403e-14  3.87907e-14  3.80671e-14  3.33875e-14  4.32639e-14  3.34811e-14  2.93428e-14  3.81268e-14  2.65584e-12  2.32565e-12  3.02652e-12  2.25484e-12  1.97057e-12  2.58238e-12
1433731826538587136  256.874152963155  57.9850615615479  20.7962  19.9985  21.2202  0.019959  -6.6279864001297  1.36363  -2.29916764219772  1.55532  -0.443004  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0  8.1051e-10  7.69662e-10  8.5295e-10  3.58783e-09  3.30998e-09  3.8918e-09  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0
1433732101416460800  256.871768599061  58.0090140391429  20.4093  19.8931  20.6784  0.020139  -2.19707256678001  1.13931  -1.05085309806604  0.692168  0.273028  0.00297692  0.00285561  0.00310057  0.00227865  0.00218201  0.00237775  0.00279227  0.00268466  0.00290155  0.00219817  0.00210965  0.00228831  0.150747  0.146508  0.155134  0.119745  0.115931  0.123537
1433732101416462208  256.8765925306  58.0136971780412  20.1268  19.5694  20.3949  0.020152  -1.58652758800023  0.604714  0.555217054579147  0.508087  0.0395876  0.000392428  0.000374069  0.000412015  0.000332065  0.000315446  0.000349563  0.000394223  0.000376716  0.00041275  0.000352129  0.000335258  0.000369703  0.0227259  0.0218208  0.0236865  0.0193146  0.0184534  0.0202108
1433732307574924800  256.909654964015  58.0425466082422  20.7354  19.9758  21.2051  0.020548  1.58092668856063  1.27262  3.78124375420619  1.32486  0.0659811  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0  0.00250608  0.00240682  0.0026061  0.00338622  0.00319934  0.00357895  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0
1433732616813318272  256.615694655027  57.9357576106716  20.1065  19.605  20.3181  0.021869  -0.480832500258225  0.436491  1.41004216296279  0.438331  0.175091  4.51154e-05  4.2185e-05  4.82906e-05  3.35386e-05  3.11037e-05  3.615e-05  4.25812e-05  3.99121e-05  4.54586e-05  2.99059e-05  2.78658e-05  3.20503e-05  0.00356528  0.00334307  0.00379871  0.00265777  0.00247177  0.00285114
1433732724188606592  256.506276515691  57.9270557169031  19.7547  19.4261  20.0395  0.022431  -1.31976210649334  0.358096  1.92692749540866  0.359052  0.244617  3.8131e-15  3.30696e-15  4.37797e-15  3.88882e-15  3.34182e-15  4.52095e-15  3.47235e-15  3.0328e-15  3.97523e-15  2.90915e-15  2.52083e-15  3.35116e-15  3.42187e-13  2.97335e-13  3.9158e-13  3.49194e-13  3.00369e-13  4.04721e-13
1433732754252395520  256.532812004662  57.9279434924283  20.8286  20.0438  21.2197  0.022506  -3.57213597173365  2.05659  1.16582507882826  1.06232  0.29064  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0  0.000646813  0.000622152  0.000671762  0.000653008  0.000627025  0.000680606  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0
1433733200928889344  256.635280843513  57.9694479935719  20.8109  20.4422  20.7404  0.021424  -1.74396920827658  2.03615  -0.506581825772187  1.50573  0.346512  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0  0.00524412  0.00505338  0.00543872  0.00443271  0.0042693  0.00460127  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0
1433733888123661184  256.553882351207  57.9786518251524  20.7908  19.9504  21.1304  0.021725  -4.73495953641905  2.39516  -2.21807818781224  1.88265  0.385645  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0  0.0020046  0.00193043  0.00207982  0.00139892  0.00134672  0.00145208  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0
1433733922482591104  256.587572154242  57.9947416504926  19.9992  19.2605  20.6855  0.021089  -0.0153556038857643  0.515257  -2.87726898681012  0.481437  0.162871  2.75481e-08  2.53765e-08  2.98864e-08  4.21157e-08  3.83349e-08  4.63808e-08  2.17433e-08  2.00943e-08  2.35172e-08  2.28475e-08  2.10001e-08  2.48869e-08  2.28326e-06  2.10913e-06  2.46828e-06  3.4979e-06  3.18752e-06  3.83894e-06
1433736293304576512  256.826466215768  58.0794402769553  20.413  20.022  20.7701  0.021083  -3.49808145941742  1.05073  -1.32651840685155  0.852788  0.0161067  6.93058e-05  6.62105e-05  7.24727e-05  6.04446e-05  5.748e-05  6.34842e-05  5.82081e-05  5.57203e-05  6.07538e-05  4.63242e-05  4.42295e-05  4.84734e-05  0.00447235  0.00430356  0.00464631  0.0039064  0.00374011  0.00408243
1433736705621458688  256.868134409977  58.1338747784242  19.0819  18.4983  19.6021  0.022648  -0.440499120542095  0.268227  0.276069666317822  0.225928  0.119561  0.00476765  0.00440793  0.00515605  0.0036958  0.0034007  0.00401281  0.00491316  0.004558  0.00529215  0.00412374  0.00380774  0.00445929  0.234026  0.220808  0.247242  0.191451  0.179334  0.20385
1433736911779831296  257.060435952902  58.00438003068  20.5759  20.0153  20.567  0.020279  -3.72467651187698  1.26501  -1.69066877931345  0.774289  0.228798  0.000403809  0.000386716  0.000421375  0.00031952  0.000304758  0.000334831  0.000327219  0.000313858  0.000340729  0.000242763  0.000232319  0.000253438  0.0185254  0.0178815  0.0191949  0.0147304  0.0141538  0.0153424
1433737427175921920  257.128804023428  58.0530356853157  20.5942  19.8116  20.8859  0.021147  0.571249011053802  1.60557  -3.53046928101201  1.36005  0.121134  0.00340254  0.00326677  0.00354206  0.0043505  0.0041419  0.00456638  0.00264324  0.00254273  0.00274628  0.00279759  0.00267811  0.00292334  0.129731  0.126063  0.133538  0.160481  0.154694  0.166364
1433737461535662464  257.186264448406  58.0574142798125  20.2531  19.9506  20.3609  0.021401  -0.575925080830424  0.595356  -0.24971475897346  0.525113  -0.0802427  0.043737  0.0420379  0.0454702  0.0350807  0.0335567  0.0366331  0.0449128  0.043252  0.0465799  0.0393149  0.0377131  0.0409346  0.649641  0.642115  0.657175  0.596202  0.58662  0.605296
1433738561047317632  257.161862936255  58.1047652156651  18.849  18.1083  19.4727  0.022217  -0.979681643352286  0.216991  -1.35064051995285  0.178663  0.0689792  4.63599e-14  3.56363e-14  6.04327e-14  4.84258e-14  3.72627e-14  6.27135e-14  4.67799e-14  3.62395e-14  6.04124e-14  5.21194e-14  4.04701e-14  6.69233e-14  2.00265e-12  1.54054e-12  2.60748e-12  2.09648e-12  1.61239e-12  2.70778e-12
1433738595407061632  257.195078370973  58.1203053083583  19.7776  19.3286  19.8718  0.022555  -2.98425567728518  0.428934  -0.134098894250543  0.334372  0.0475887  3.51088e-12  3.17374e-12  3.87188e-12  3.08096e-12  2.77135e-12  3.41489e-12  3.16289e-12  2.8712e-12  3.47257e-12  2.64941e-12  2.39823e-12  2.92051e-12  1.46777e-10  1.33252e-10  1.61359e-10  1.28992e-10  1.16461e-10  1.42657e-10
1433738732846253696  257.121420000882  58.1196593064088  20.3906  19.6026  20.9826  0.022397  1.81489657286869  0.751809  -2.52196003430751  0.647645  0.0604562  4.5931e-05  4.35101e-05  4.8436e-05  0.000141858  0.000129568  0.000155547  3.10437e-05  2.94836e-05  3.26607e-05  6.63592e-05  6.13631e-05  7.17176e-05  0.00211042  0.00201031  0.00221267  0.00650154  0.00595307  0.00710365
1433738939004461184  257.162490078183  58.1513037309762  19.5933  18.9221  20.3419  0.022482  1.11042293735581  0.390172  2.14748421926043  0.305281  0.052604  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0  4.20721e-14  3.58188e-14  4.9482e-14  8.28477e-14  6.96594e-14  9.84393e-14  -9.0  -9.0  -9.0  -9.0  -9.0  -9.0
1433739007723914240  257.265987644302  58.0987076009439  19.6388  18.982  20.2624  0.022708  0.166733855197638  0.366443  -1.53811366474012  0.336127  0.0820314  0.000125933  0.000115884  0.000136722  0.000133902  0.000122191  0.000146631  0.000117024  0.000108046  0.000126728  0.000113717  0.000104403  0.000123853  0.00469049  0.00432639  0.00507148  0.00499073  0.00456873  0.00544421
1433739252537019520  257.219638344475  58.0959676459151  20.1803  19.6717  20.6167  0.022476  -1.86449982438567  0.610884  -0.750738393778759  0.517931  -0.0761801  0.000202975  0.000192316  0.000214269  0.000158339  0.000149579  0.000167455  0.000200327  0.000190204  0.00021094  0.000167709  0.00015886  0.000176929  0.0080092  0.00763086  0.00839815  0.00626749  0.00595427  0.00658949
